0.5643061325270446,3.1857520878762218,10.0
0.5680306945747211,3.144544180616201,10.0
0.5713477218882588,3.103319259067102,10.0
0.5742275668395038,3.0620803090980857,10.0
0.5766405818003038,3.0208303165783184,10.0
0.5785571191425034,2.979572267376967,10.0
0.5799475312379485,2.9383091473631975,10.0
0.580782170458487,2.8970439424061736,10.0
0.5810314128445868,2.8557796377858846,10.0
0.5806795864501675,2.81451887147586,10.0
0.5797484598111544,2.7732633494464505,10.0
0.5782660166174978,2.7320146229546287,10.0
0.5762602405591482,2.69077424325737,10.0
0.573759115326054,2.6495437616116515,10.0
0.5707906246081693,2.6083247292744414,10.0
0.56738275209544,2.5671186975027194,10.0
0.5635634814778174,2.52592721755346,10.0
0.5593607964452532,2.484751840683632,10.0
0.5548026806876964,2.4435941181502168,10.231662887591922
0.5499171178950975,2.4024556012101836,10.693530091129377
0.5447320917574068,2.361337841120508,11.206915011801723
0.5392755859645746,2.3202423891381647,11.771565492219707
0.5335755842065497,2.2791707965201304,12.383379445112448
0.5276597317676739,2.2381246450056924,13.032667726736516
0.5215498598034785,2.1971060400492526,13.717836738243696
0.5152629058359404,2.1561175279055185,14.452414074189203
0.5088156547965599,2.1151616685739816,15.25941264625121
0.5022248916168368,2.0742410220541334,16.176226038055503
0.49550740122827674,2.033358148345463,17.263276279209038
0.48867996856237994,1.9925156074474677,18.60201982897836
0.48175937855064843,1.9517159593596338,50.0
0.4747624161245838,1.910961764081457,50.0
0.4677058662156881,1.8702555816124293,50.0
0.4606065137554647,1.8295999719520386,50.0
0.4534811436754125,1.7889974950997802,50.0
0.4463465409070375,1.7484507110551408,50.0
0.4392194903818387,1.707962179817618,50.0
0.432116777031319,1.6675344613867018,50.0
0.4250545583571368,1.6271675391515592,50.0
0.418044995079057,1.5868449832727,50.0
0.41109867963480085,1.546543923586288,50.0
0.404226200760625,1.5062414747279849,19.615294398798653
0.39743814719278214,1.465914751333462,18.202000747836824
0.3907451076675237,1.4255408680383883,17.076409804141772
0.38415767092110764,1.385096939478425,16.15706681673469
0.37768642568978583,1.3445600802892421,15.392710660005877
0.37134196070981274,1.3039074051065047,14.748641917057272
0.3651348647174397,1.2631160285658798,14.200420119050612
0.3590757264489226,1.2221630653030335,13.730268075556811
0.35317513464051453,1.1810256299536352,13.293932097392736
0.3474436780284713,1.1396808371533471,12.727510418847034
0.3418919453490439,1.0981058015378429,11.919661888469083
0.3365305253384876,1.0562776377427816,10.88256127086411
0.3313700067330565,1.014173460403834,10.0
0.3264460767337245,0.9717860268207381,10.0
0.3219171343990124,0.9291845746830052,10.0
0.3179790236146345,0.8864616792372393,10.0
0.31482759744579303,0.8437099214511565,10.0
